"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL434365";"";"None";"276.36";"0";"1.99";"99";"NCCc1ccc(NS(=O)(=O)c2ccccc2)cc1";"Ki";"'='";"38.0";"nM";"7.42";"";"";"UO_0000065";"26.85";"0.53";"5.43";"10.28";"1";"CHEMBL4009981";"Displacement of [3H]LSD from human 5HT6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007451";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";"";"";"38.0"
"CHEMBL4064950";"";"None";"300.38";"0";"2.38";"100";"NCCc1ccc(S(=O)(=O)n2ccc3ccccc32)cc1";"Ki";"'='";"2.5";"nM";"8.60";"";"";"UO_0000065";"28.64";"0.56";"6.22";"13.22";"0";"CHEMBL4009981";"Displacement of [3H]LSD from human 5HT6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007451";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";"";"";"2.5"
"CHEMBL1642420";"";"None";"466.38";"0";"3.92";"7i";"CCN1CCN(c2cn(S(=O)(=O)c3ccc(F)cc3)c3ccc(Br)cc23)CC1";"Ki";"'='";"10.6";"nM";"7.97";"";"";"UO_0000065";"17.10";"0.39";"4.05";"17.51";"0";"CHEMBL1647453";"Displacement of [3H]LSD from human cloned 5HT6 receptor expressed in human HeLa cells by glass fiber filtration assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641587";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3308376";"";"";"";"10.6"
"CHEMBL4551197";"";"None";"419.51";"0";"3.81";"20";"COc1ccc2c(c1)c(C1=CCNCC1)cn2S(=O)(=O)c1cnc2ccccc2c1";"Ki";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"19.30";"0.37";"4.29";"11.06";"0";"CHEMBL4426351";"Displacement of [3H]-LSD from human 5-HT6 receptor expressed in HEK293 cells by microbeta liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4425120";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"CHEMBL3307715";"";"";"";"8.0"
"CHEMBL4572158";"";"None";"423.93";"0";"4.46";"18";"O=S(=O)(c1ccc2cccnc2c1)n1cc(C2=CCNCC2)c2cc(Cl)ccc21";"Ki";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"18.98";"0.38";"3.59";"12.57";"0";"CHEMBL4426351";"Displacement of [3H]-LSD from human 5-HT6 receptor expressed in HEK293 cells by microbeta liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4425120";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"CHEMBL3307715";"";"";"";"9.0"
"CHEMBL1949973";"";"None";"494.49";"0";"4.37";"26";"Cl.O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1ccc2ccccc2c1";"Ki";"'='";"147.0";"nM";"6.83";"";"";"UO_0000065";"14.92";"0.30";"2.46";"12.98";"0";"CHEMBL1954584";"Displacement of [3H]-LSD from human full length cloned 5HT6 receptor expressed in human HEK293 cells by liquid scintillation counter";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1949570";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3307715";"";"";"";"147.0"
"CHEMBL1949963";"";"None";"495.48";"0";"3.77";"16";"Cl.O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1cnc2ccccc2c1";"Ki";"'='";"139.0";"nM";"6.86";"";"";"UO_0000065";"14.94";"0.30";"3.09";"10.46";"0";"CHEMBL1954584";"Displacement of [3H]-LSD from human full length cloned 5HT6 receptor expressed in human HEK293 cells by liquid scintillation counter";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1949570";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3307715";"";"";"";"139.0"
"CHEMBL573981";"";"None";"450.95";"0";"1.45";"32";"CN1CCOc2ccc(S(=O)(=O)Nc3ccc4c(c3)/C(=N/NC(=N)N)CC4)cc21.Cl";"Ki";"'='";"26.0";"nM";"7.58";"";"";"UO_0000065";"18.30";"0.36";"6.14";"5.71";"0";"CHEMBL1041206";"Displacement of [3H]LSD from human recombinant 5HT6 receptor expressed in HEK293 cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155221";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"26.0"
"CHEMBL76237";"";"None";"358.46";"0";"2.99";"5, MS-245";"COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c1ccccc1";"Ki";"'='";"2.3";"nM";"8.64";"";"";"UO_0000065";"24.10";"0.47";"5.65";"16.76";"1";"CHEMBL3371192";"Antagonist activity at human recombinant 5HT6 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352745";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3308072";"";"";"";"2.3"
"CHEMBL3800442";"";"None";"429.55";"0";"1.98";"1m";"CC(C)CS(=O)(=O)n1ccc2c(-c3ccc(=O)[nH]c3)cc(N3CCN(C)CC3)nc21";"Ki";"'='";"231.0";"nM";"6.64";"";"";"UO_0000065";"15.45";"0.30";"4.66";"7.27";"0";"CHEMBL3804531";"Displacement of [3H]LSD from human 5HT6 receptor in HEK293 cell membrane incubated for 1 hr by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3797149";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"CHEMBL3307715";"";"";"";"231.0"
"CHEMBL1277750";"";"None";"376.87";"0";"2.46";"8ab";"O=S(=O)(c1ccc(Cl)cc1)c1n[nH]c2cccc(N3CCNCC3)c12";"Ki";"'='";"125.0";"nM";"6.90";"";"";"UO_0000065";"18.32";"0.38";"4.44";"8.84";"0";"CHEMBL1286367";"Displacement of [3H]LSD from human cloned 5HT6 receptor expressed in human HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275334";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308376";"";"";"";"125.0"
"CHEMBL1276926";"";"None";"370.48";"0";"2.46";"8ap";"Cc1ccc(S(=O)(=O)c2n[nH]c3ccc(N4CCN(C)CC4)cc23)cc1";"Ki";"'='";"4.9";"nM";"8.31";"";"";"UO_0000065";"22.43";"0.44";"5.85";"11.99";"0";"CHEMBL1286367";"Displacement of [3H]LSD from human cloned 5HT6 receptor expressed in human HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275334";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308376";"";"";"";"4.9"
"CHEMBL1277010";"";"None";"362.48";"0";"2.21";"8aq";"CN1CCN(c2ccc3[nH]nc(S(=O)(=O)c4cccs4)c3c2)CC1";"Ki";"'='";"7.8";"nM";"8.11";"";"";"UO_0000065";"22.37";"0.46";"5.90";"11.70";"0";"CHEMBL1286367";"Displacement of [3H]LSD from human cloned 5HT6 receptor expressed in human HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275334";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308376";"";"";"";"7.8"
"CHEMBL1277193";"";"None";"376.87";"0";"2.46";"8av";"O=S(=O)(c1ccc(Cl)cc1)c1n[nH]c2cc(N3CCNCC3)ccc12";"Ki";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"18.46";"0.38";"4.50";"8.91";"0";"CHEMBL1286367";"Displacement of [3H]LSD from human cloned 5HT6 receptor expressed in human HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275334";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308376";"";"";"";"110.0"
"CHEMBL1277375";"";"None";"410.42";"0";"2.82";"8ay";"O=S(=O)(c1ccc(C(F)(F)F)cc1)c1n[nH]c2cc(N3CCNCC3)ccc12";"Ki";"'='";"207.0";"nM";"6.68";"";"";"UO_0000065";"16.29";"0.33";"3.86";"8.56";"0";"CHEMBL1286367";"Displacement of [3H]LSD from human cloned 5HT6 receptor expressed in human HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275334";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308376";"";"";"";"207.0"
"CHEMBL4100818";"";"None";"448.39";"0";"3.39";"5c";"CN1CCN(Cc2cn(S(=O)(=O)c3cccc(Br)c3)c3ccccc23)CC1";"Ki";"'='";"19.0";"nM";"7.72";"";"";"UO_0000065";"17.22";"0.39";"4.33";"16.95";"0";"CHEMBL4009037";"Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007422";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";"";"";"19.0"
"CHEMBL4093110";"";"None";"403.94";"0";"3.28";"5e";"CN1CCN(Cc2cn(S(=O)(=O)c3cccc(Cl)c3)c3ccccc23)CC1";"Ki";"'='";"16.3";"nM";"7.79";"";"";"UO_0000065";"19.28";"0.39";"4.51";"17.10";"0";"CHEMBL4009037";"Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007422";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";"";"";"16.3"
"CHEMBL4099525";"";"None";"574.93";"1";"4.60";"12a";"Cl.O=C(c1ccccc1)N1CCN(Cc2cn(S(=O)(=O)c3ccccc3Br)c3ccccc23)CC1";"Ki";"'='";"365.0";"nM";"6.44";"";"";"UO_0000065";"11.96";"0.26";"1.84";"10.28";"0";"CHEMBL4009037";"Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007422";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";"";"";"365.0"
"CHEMBL4073450";"";"None";"595.69";"0";"2.43";"11e";"COc1ccc2c(c1)c(CN1CCNCC1)cn2S(=O)(=O)c1ccc(F)cc1.CS(=O)(=O)O.CS(=O)(=O)O";"Ki";"'='";"6.9";"nM";"8.16";"";"";"UO_0000065";"20.23";"0.40";"5.73";"12.84";"0";"CHEMBL4009037";"Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007422";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";"";"";"6.9"
"CHEMBL4091082";"";"None";"229.33";"0";"1.92";"8a";"CN1CCN(Cc2c[nH]c3ccccc23)CC1";"Ki";"'='";"482.0";"nM";"6.32";"";"";"UO_0000065";"27.55";"0.51";"4.40";"28.37";"0";"CHEMBL4009037";"Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007422";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";"";"";"482.0"
"CHEMBL4100484";"";"None";"633.81";"0";"3.76";"5am";"COc1ccc2c(c1)c(CN1CCN(C)CC1)cn2S(=O)(=O)c1ccc(C(C)C)cc1.CS(=O)(=O)O.CS(=O)(=O)O";"Ki";"'='";"1.63";"nM";"8.79";"";"";"UO_0000065";"19.90";"0.39";"5.03";"16.04";"0";"CHEMBL4009037";"Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007422";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";"";"";"1.63"
"CHEMBL4101418";"";"None";"551.33";"0";"3.40";"5aj";"COc1cccc2c1c(CN1CCN(C)CC1)cn2S(=O)(=O)c1ccccc1Br.Cl.Cl";"Ki";"'='";"14.3";"nM";"7.84";"";"";"UO_0000065";"16.40";"0.37";"4.44";"14.32";"0";"CHEMBL4009037";"Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007422";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";"";"";"14.3"
"CHEMBL4068315";"";"None";"453.49";"0";"3.52";"5m";"CN1CCN(Cc2cn(S(=O)(=O)c3ccc(OC(F)(F)F)cc3)c3ccccc23)CC1";"Ki";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"15.05";"0.30";"3.30";"12.46";"0";"CHEMBL4009037";"Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007422";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";"";"";"150.0"
"CHEMBL4059662";"";"None";"399.52";"0";"2.63";"5k";"COc1cccc(S(=O)(=O)n2cc(CN3CCN(C)CC3)c3ccccc32)c1";"Ki";"'='";"29.4";"nM";"7.53";"";"";"UO_0000065";"18.85";"0.37";"4.90";"13.75";"0";"CHEMBL4009037";"Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007422";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";"";"";"29.4"
"CHEMBL4101944";"";"None";"479.40";"0";"2.79";"5bp";"COc1ccc2c(c1)c(CN1CCN(C)CC1)nn2S(=O)(=O)c1ccccc1Br";"Ki";"'='";"348.0";"nM";"6.46";"";"";"UO_0000065";"13.47";"0.30";"3.67";"9.54";"0";"CHEMBL4009037";"Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007422";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";"";"";"348.0"
"CHEMBL1668499";"";"None";"305.38";"0";"2.28";"9";"CSc1nn2cccnc2c1S(=O)(=O)c1ccccc1";"Ki";"'='";"114.82";"nM";"6.94";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1670878";"Antagonist activity at human recombinant 5HT6 receptor expressed in HEK293 cells assessed as inhibition of serotonin-induced cAMP accumulation after 2 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1667859";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307715";"";"";"";"6.94"
"CHEMBL1668570";"";"None";"339.83";"0";"2.94";"10";"CSc1nn2cccnc2c1S(=O)(=O)c1cccc(Cl)c1";"Ki";"'='";"15.14";"nM";"7.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1670878";"Antagonist activity at human recombinant 5HT6 receptor expressed in HEK293 cells assessed as inhibition of serotonin-induced cAMP accumulation after 2 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1667859";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307715";"";"";"";"7.82"
"CHEMBL1668577";"";"None";"363.46";"0";"2.91";"28";"COc1ccc(S(=O)(=O)c2c(SC)nn3c(C)cc(C)nc23)cc1";"Ki";"'='";"37.15";"nM";"7.43";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1670878";"Antagonist activity at human recombinant 5HT6 receptor expressed in HEK293 cells assessed as inhibition of serotonin-induced cAMP accumulation after 2 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1667859";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307715";"";"";"";"7.43"
"CHEMBL1668588";"";"None";"332.38";"0";"1.40";"53";"CNc1nn2c(C)cc(CO)nc2c1S(=O)(=O)c1ccccc1";"Ki";"'='";"0.4786";"nM";"9.32";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1670878";"Antagonist activity at human recombinant 5HT6 receptor expressed in HEK293 cells assessed as inhibition of serotonin-induced cAMP accumulation after 2 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1667859";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307715";"";"";"";"9.32"
"CHEMBL1668589";"";"None";"322.78";"0";"2.26";"14";"CNc1nn2cccnc2c1S(=O)(=O)c1cccc(Cl)c1";"Ki";"'='";"1.175";"nM";"8.93";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1670878";"Antagonist activity at human recombinant 5HT6 receptor expressed in HEK293 cells assessed as inhibition of serotonin-induced cAMP accumulation after 2 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1667859";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307715";"";"";"";"8.93"
"CHEMBL1668594";"";"None";"332.39";"0";"1.93";"36";"CNc1nn2c(C)cc(C)nc2c1S(=O)(=O)c1ccc(O)cc1";"Ki";"'='";"1.995";"nM";"8.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1670878";"Antagonist activity at human recombinant 5HT6 receptor expressed in HEK293 cells assessed as inhibition of serotonin-induced cAMP accumulation after 2 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1667859";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307715";"";"";"";"8.7"
"CHEMBL1668596";"";"None";"368.82";"0";"3.01";"32";"CNc1nn2c(C)cc(C)nc2c1S(=O)(=O)c1ccc(F)c(Cl)c1";"Ki";"'='";"0.6026";"nM";"9.22";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1670878";"Antagonist activity at human recombinant 5HT6 receptor expressed in HEK293 cells assessed as inhibition of serotonin-induced cAMP accumulation after 2 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1667859";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307715";"";"";"";"9.22"
"CHEMBL1922628";"";"None";"373.48";"0";"2.02";"20";"CNc1nn2c(CCN(C)C)cc(C)nc2c1S(=O)(=O)c1ccccc1";"Ki";"'='";"33.88";"nM";"7.47";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1924996";"Partial agonist activity at human recombinant 5-HT6 receptor expressed in human HEK293 cells assessed as inhibition of serotonin-induced cAMP accumulation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1921770";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3307715";"";"";"";"7.47"
"CHEMBL1922624";"";"None";"400.51";"0";"1.66";"16";"CNc1nn2c(N3CCN(C)CC3)cc(C)nc2c1S(=O)(=O)c1ccccc1";"Ki";"'='";"4.365";"nM";"8.36";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1924994";"Inhibition of human recombinant 5-HT6 receptor expressed in human HEK293 cells assessed as inhibition of serotonin-induced cAMP accumulation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1921770";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3307715";"";"";"";"8.36"
"CHEMBL1922633";"";"None";"345.43";"0";"1.68";"25";"CNc1nn2c(C)c(CN)c(C)nc2c1S(=O)(=O)c1ccccc1";"Ki";"'='";"0.6457";"nM";"9.19";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1924994";"Inhibition of human recombinant 5-HT6 receptor expressed in human HEK293 cells assessed as inhibition of serotonin-induced cAMP accumulation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1921770";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3307715";"";"";"";"9.19"
"CHEMBL3260790";"";"None";"320.44";"0";"3.67";"9";"O=C1CC(c2ccccc2)CN1c1cccc(C2CCNCC2)c1";"Ki";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"22.33";"0.41";"3.48";"22.12";"0";"CHEMBL3267304";"Displacement of [3H]LSD from human recombinant 5-HT6 receptor expressed in CHO-K1 cell membrane after 3 hrs by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259596";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307512";"";"";"";"70.0"
"CHEMBL127232";"";"None";"266.37";"0";"1.55";"33";"CN(C)CCc1cn(S(C)(=O)=O)c2ccccc12";"Ki";"'='";"620.0";"nM";"6.21";"";"";"UO_0000065";"23.30";"0.47";"4.66";"14.67";"0";"CHEMBL618094";"Binding affinity as displacement of [3H]5-HT binding to 5-hydroxytryptamine 6 receptor in HeLa cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134783";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3308376";"";"";"";"620.0"
