"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL3642787";"";"None";"430.59";"0";"2.55";"BDBM106522";"COCCC(=O)N[C@H]1CC[C@H](CCN2CCN(c3ncc(C)c4c3CCO4)CC2)CC1";"Ki";"'='";"37.0";"nM";"7.43";"";"225281";"UO_0000065";"17.26";"0.33";"4.88";"11.10";"0";"CHEMBL3707789";"Radioligand Binding Assay: The ability of the compounds to bind to the 5-HT2A, D3 and D2 receptors was determined using radioligand binding to cloned receptors selectively expressed in HEK-293 EBNA cells.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"EBNA";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639183";"37";"BindingDB Patent Bioactivity Data";"";"2013";"None";"";"";"";"37.0"
"CHEMBL446942";"";"None";"469.51";"1";"6.67";"29";"COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(C(C)(C)C)c(-c3cccnc3)c1)CC2";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"12.78";"0.24";"-0.67";"11.02";"0";"CHEMBL616877";"Binding affinity towards human cloned 5-hydroxytryptamine receptor 2A in HEK293 cells, using [3H]ketanserin as radioligand.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132976";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";"";"";"";"-6.0"
"CHEMBL6616";"";"None";"321.16";"0";"2.20";"DOI";"COc1cc(CC(C)N)c(OC)cc1I";"Ki";"'='";"0.92";"nM";"9.04";"";"";"UO_0000065";"28.14";"0.82";"6.84";"20.32";"0";"CHEMBL994216";"Displacement of [3H]ketanserin from 5HT2A receptor expressed in NIH3T3 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142528";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307716";"";"";"";"0.92"
"CHEMBL85882";"";"None";"288.19";"0";"3.44";"1b";"NCC1c2ccccc2Cc2cc(Br)ccc21";"Ki";"'='";"1.8";"nM";"8.74";"";"";"UO_0000065";"30.34";"0.70";"5.30";"33.61";"0";"CHEMBL994217";"Displacement of [3H]ketanserein from 5HT2A receptor F340L mutant expressed in NIH3T3 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NIH3T3";"None";"";"P28223";"F340L";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142528";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307716";"";"";"";"1.8"
"CHEMBL6616";"";"None";"321.16";"0";"2.20";"DOI";"COc1cc(CC(C)N)c(OC)cc1I";"Ki";"'='";"13700.0";"nM";"4.86";"";"";"UO_0000065";"15.14";"0.44";"2.66";"10.93";"0";"CHEMBL994217";"Displacement of [3H]ketanserein from 5HT2A receptor F340L mutant expressed in NIH3T3 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NIH3T3";"None";"";"P28223";"F340L";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142528";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307716";"";"";"";"13700.0"
"CHEMBL328257";"";"None";"292.43";"0";"4.72";"21";"CCN(CC)CCc1c(-c2ccccc2)[nH]c2ccccc12";"Ki";"'='";"2.8";"nM";"8.55";"";"";"UO_0000065";"29.25";"0.53";"3.83";"44.94";"0";"CHEMBL617061";"Displacement of [3H]ketanserin from CHO cells expressing human 5-hydroxytryptamine 2A receptor.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132836";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308072";"";"";"";"2.8"
"CHEMBL14726";"";"None";"430.39";"0";"4.89";"38";"COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3)nc1)CC2";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"16.26";"0.31";"2.11";"9.14";"0";"CHEMBL616877";"Binding affinity towards human cloned 5-hydroxytryptamine receptor 2A in HEK293 cells, using [3H]ketanserin as radioligand.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132976";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";"";"";"";"-7.0"
"CHEMBL407909";"";"None";"243.31";"0";"2.69";"7i, YM348";"CCc1cc2c(ccc3cnn(C[C@H](C)N)c32)o1";"Ki";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"32.41";"0.60";"5.20";"13.84";"0";"CHEMBL921963";"Displacement of [3H]5-HT from human 5HT2A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143993";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"CHEMBL3308072";"";"";"";"13.0"
"CHEMBL261046";"";"None";"216.24";"0";"1.52";"7s";"C[C@H](N)Cn1ncc2ccc3ocnc3c21";"Ki";"'='";"47.0";"nM";"7.33";"";"";"UO_0000065";"33.89";"0.63";"5.81";"10.49";"0";"CHEMBL921963";"Displacement of [3H]5-HT from human 5HT2A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143993";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"CHEMBL3308072";"";"";"";"47.0"
"CHEMBL264172";"";"None";"244.12";"0";"2.69";"7d";"C[C@H](N)Cn1ncc2ccc(Cl)c(Cl)c21";"Ki";"'='";"9.1";"nM";"8.04";"";"";"UO_0000065";"32.94";"0.73";"5.35";"18.34";"0";"CHEMBL921963";"Displacement of [3H]5-HT from human 5HT2A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143993";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"CHEMBL3308072";"";"";"";"9.1"
"CHEMBL403902";"";"None";"273.77";"0";"2.79";"35a";"Cc1nc2c(c(-c3ccc(Cl)cc3)n1)CCNCC2";"Ki";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"21.63";"0.43";"3.13";"15.66";"0";"CHEMBL934032";"Displacement of [3H]ketanserin from human recombinant 5HT2A receptor expressed in mouse NIH3T3 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141597";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307716";"";"";"";"1200.0"
"CHEMBL271111";"";"None";"269.32";"0";"2.81";"18g";"Fc1ccc(-c2nc(C3CC3)nc3c2CNCC3)cc1";"Ki";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"27.47";"0.51";"4.59";"19.57";"0";"CHEMBL934032";"Displacement of [3H]ketanserin from human recombinant 5HT2A receptor expressed in mouse NIH3T3 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141597";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307716";"";"";"";"40.0"
"CHEMBL3642732";"";"None";"470.66";"0";"3.14";"BDBM106466";"C[C@]1(O)CC[C@@H](C(=O)N[C@H]2CC[C@H](CCN3CCN(c4nccc5c4CCO5)CC3)CC2)CC1";"Ki";"'='";"6.14";"nM";"8.21";"";"225225";"UO_0000065";"17.45";"0.33";"5.07";"10.54";"0";"CHEMBL3707789";"Radioligand Binding Assay: The ability of the compounds to bind to the 5-HT2A, D3 and D2 receptors was determined using radioligand binding to cloned receptors selectively expressed in HEK-293 EBNA cells.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"EBNA";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639183";"37";"BindingDB Patent Bioactivity Data";"";"2013";"None";"";"";"";"6.14"
"CHEMBL3642714";"";"None";"458.60";"0";"2.01";"BDBM106448";"O=C(CC1COCCO1)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1";"Ki";"'='";"9.7";"nM";"8.01";"";"225207";"UO_0000065";"17.47";"0.33";"6.00";"10.52";"0";"CHEMBL3707789";"Radioligand Binding Assay: The ability of the compounds to bind to the 5-HT2A, D3 and D2 receptors was determined using radioligand binding to cloned receptors selectively expressed in HEK-293 EBNA cells.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"EBNA";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639183";"37";"BindingDB Patent Bioactivity Data";"";"2013";"None";"";"";"";"9.7"
"CHEMBL90347";"";"None";"290.41";"0";"4.47";"14";"c1ccc(-c2[nH]c3ccccc3c2CCN2CCCC2)cc1";"Ki";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"27.70";"0.50";"3.58";"42.28";"0";"CHEMBL617061";"Displacement of [3H]ketanserin from CHO cells expressing human 5-hydroxytryptamine 2A receptor.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132836";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308072";"";"";"";"9.0"
"CHEMBL38407";"";"None";"273.72";"0";"3.33";"3";"O=C(Nc1cccnc1)N1CCc2c(Cl)cccc21";"Ki";"'='";"3981.07";"nM";"5.40";"";"";"UO_0000065";"19.73";"0.39";"2.07";"11.94";"0";"CHEMBL616876";"Binding affinity towards human 5-hydroxytryptamine 2A receptor expressed in HEK 293 cells using [3H]ketanserin as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131637";"1";"Scientific Literature";"J Med Chem";"1998";"CHEMBL3307715";"";"";"";"-5.4"
"CHEMBL53308";"";"None";"429.40";"0";"4.89";"41";"Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cnc(Oc3cccnc3C)cn1)CC2";"Ki";"'='";"630.96";"nM";"6.20";"";"";"UO_0000065";"14.44";"0.27";"1.31";"7.73";"0";"CHEMBL616879";"Binding affinity towards human cloned 5-hydroxytryptamine 2A receptor of HEK293 cells by displacement of [3H]ketanserin";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133064";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"-6.2"
"CHEMBL1222624";"";"None";"366.47";"0";"2.61";"11";"CC1CN(C2=Cc3ccccc3Cn3ccnc32)CC(C)N1CCC(=O)O";"Ki";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1227642";"Antagonist activity at human 5HT2A receptor expressed in HEK cells assessed as intracellular calcium luminescence by aequorin assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";"";"";"7.4"
"CHEMBL1222625";"";"None";"350.42";"0";"2.00";"12";"C=C(CN1CCN(C2=Cc3ccccc3Cn3ccnc32)CC1)C(=O)O";"Ki";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1227642";"Antagonist activity at human 5HT2A receptor expressed in HEK cells assessed as intracellular calcium luminescence by aequorin assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";"";"";"6.7"
"CHEMBL2022276";"";"None";"342.83";"0";"3.60";"9";"CN1CCC(NC2=Nc3cc(Cl)ccc3Oc3ncccc32)CC1";"Ki";"'='";"352.0";"nM";"6.45";"";"";"UO_0000065";"18.82";"0.37";"2.85";"12.97";"0";"CHEMBL2026265";"Displacement of [3H]ketanserin from human recombinant 5HT2A receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2021876";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308072";"";"";"";"352.0"
"CHEMBL1214947";"";"None";"378.84";"0";"2.34";"28";"CCn1cc(Cl)c(C(=O)N2CCN(CC(=O)c3ccc(F)cc3)CC2)n1";"Ki";"'='";"2.6";"nM";"8.59";"";"";"UO_0000065";"22.66";"0.45";"6.25";"14.69";"0";"CHEMBL1219094";"Displacement of [125I]DOI from human recombinant 5HT2A receptor expressed in HEK293 cells after 1 hr by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1212923";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307715";"";"";"";"2.6"
"CHEMBL606144";"";"None";"354.48";"0";"3.64";"18h";"O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCN3CCCC3)c12";"Ki";"'='";"117.0";"nM";"6.93";"";"";"UO_0000065";"19.55";"0.38";"3.29";"13.04";"0";"CHEMBL1043359";"Inhibition of [3H]ketanserin binding to human 5HT2A receptor expressed in CHO cells after 1 hr by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152674";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308072";"";"";"";"117.0"
"CHEMBL1214878";"";"None";"423.29";"0";"2.27";"22";"Cc1c(Br)c(C(=O)N2CCN(CC(=O)c3ccc(F)cc3)CC2)nn1C";"Ki";"'='";"4.6";"nM";"8.34";"";"";"UO_0000065";"19.70";"0.44";"6.07";"14.27";"0";"CHEMBL1219094";"Displacement of [125I]DOI from human recombinant 5HT2A receptor expressed in HEK293 cells after 1 hr by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1212923";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307715";"";"";"";"4.6"
"CHEMBL1214881";"";"None";"344.39";"0";"1.51";"25";"Cc1cc(C(=O)N2CCN(CC(=O)c3ccc(F)cc3)CC2)nn1C";"Ki";"'='";"8.5";"nM";"8.07";"";"";"UO_0000065";"23.43";"0.44";"6.56";"13.81";"0";"CHEMBL1219094";"Displacement of [125I]DOI from human recombinant 5HT2A receptor expressed in HEK293 cells after 1 hr by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1212923";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307715";"";"";"";"8.5"
"CHEMBL477008";"";"None";"479.58";"0";"3.93";"37";"Cc1c(Cn2ncc(N3CCNCC3)cc2=O)cccc1NC(=O)c1ccc(-c2ccccc2)cc1";"Ki";"'='";"19.95";"nM";"7.70";"";"";"UO_0000065";"16.06";"0.29";"3.77";"9.71";"0";"CHEMBL991389";"Displacement of [3H]ketanserin from 5HT2A receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143385";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"7.7"
"CHEMBL104088";"";"None";"239.36";"0";"3.36";"3c";"NCCc1ccc(CCCc2ccccc2)cc1";"Ki";"'='";"60.0";"nM";"7.22";"";"";"UO_0000065";"30.17";"0.55";"3.86";"27.75";"0";"CHEMBL994216";"Displacement of [3H]ketanserin from 5HT2A receptor expressed in NIH3T3 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142528";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307716";"";"";"";"60.0"
"CHEMBL92667";"";"None";"293.41";"0";"3.77";"4b";"CN(C)CC1C[C@@H]2c3ccccc3Cc3ccccc3[C@H]2O1";"Ki";"'='";"21.7";"nM";"7.66";"";"";"UO_0000065";"26.12";"0.48";"3.89";"61.46";"0";"CHEMBL617062";"Ability to displace [125I]R91150 from human cloned 5-hydroxytryptamine 2A receptor expressed in L929 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"L929";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149209";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3307946";"";"";"";"21.7"
"CHEMBL4248491";"";"None";"506.70";"1";"4.81";"65";"O=S(=O)(c1cncc2ccccc12)N1CCC[C@@H]1CCN1CCN(c2cccc3sccc23)CC1";"Ki";"'='";"26.0";"nM";"7.58";"";"";"UO_0000065";"14.97";"0.30";"2.78";"13.37";"0";"CHEMBL4229834";"Displacement of [3H]-ketanserin from human 5-HT2AR expressed in CHO-K1 cell membranes after 1.5 hrs by microbeta counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4229332";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"26.0"
"CHEMBL2105760";"BREXPIPRAZOLE";"4.0";"433.58";"0";"4.72";"Brexpiprazole";"O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1";"Ki";"'='";"0.47";"nM";"9.33";"";"";"UO_0000065";"21.51";"0.41";"4.61";"19.21";"1";"CHEMBL4709839";"Displacement of [3H]ketanserin from human 5HT2A receptor expressed in CHO-K1 cells measured after 20 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4706549";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"TIME = 0.3333 hr";"BINDING AGENT";"";"0.47"
"CHEMBL131495";"";"None";"417.48";"0";"4.47";"1, SLV310";"O=C1c2ccccc2C(=O)N1CCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"16.77";"0.31";"2.53";"12.41";"0";"CHEMBL895616";"Displacement of [3H]ketanserin from human 5HT2A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148822";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308072";"";"";"";"-7.0"
"CHEMBL221692";"ADOPRAZINE";"2.0";"405.47";"0";"3.98";"2, SLV313";"Fc1ccc(-c2cncc(CN3CCN(c4cccc5c4OCCO5)CC3)c2)cc1";"Ki";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"16.28";"0.30";"2.62";"17.45";"0";"CHEMBL895616";"Displacement of [3H]ketanserin from human 5HT2A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148822";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308072";"";"";"";"-6.6"
"CHEMBL2011865";"";"None";"397.87";"1";"5.59";"4";"O=C1Nc2ccc(Cl)cc2C1(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12";"Ki";"'='";"15830.0";"nM";"4.80";"";"";"UO_0000065";"12.07";"0.23";"-0.79";"7.91";"0";"CHEMBL3404600";"Displacement of [3H]-ketanserin from human cloned 5-HT2A receptor expressed in CHO-K1 cells using seven compounds concentrations";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3399949";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"CHEMBL3307512";"";"";"";"15830.0"
"CHEMBL314968";"";"None";"427.61";"1";"6.64";"4l";"c1ccc(C2CCN(CC3C[C@@H]4c5ccccc5Sc5ccccc5[C@H]4O3)CC2)cc1";"Ki";"'='";"68.7";"nM";"7.16";"";"";"UO_0000065";"16.75";"0.32";"0.52";"57.44";"0";"CHEMBL617062";"Ability to displace [125I]R91150 from human cloned 5-hydroxytryptamine 2A receptor expressed in L929 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"L929";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149209";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3307946";"";"";"";"68.7"
"CHEMBL316068";"";"None";"366.53";"0";"4.01";"4o";"CN1CCN(CC2C[C@@H]3c4ccccc4Sc4ccccc4[C@H]3O2)CC1";"Ki";"'='";"17.3";"nM";"7.76";"";"";"UO_0000065";"21.18";"0.41";"3.75";"49.41";"0";"CHEMBL617062";"Ability to displace [125I]R91150 from human cloned 5-hydroxytryptamine 2A receptor expressed in L929 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"L929";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149209";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3307946";"";"";"";"17.3"
"CHEMBL5219240";"";"None";"394.55";"0";"3.39";"90";"CN1CCN(c2nc(N)nc(C(C)(C)Sc3ccc4ccccc4c3)n2)CC1";"Ki";"'='";"39.0";"nM";"7.41";"";"";"UO_0000065";"18.78";"0.36";"4.02";"10.41";"0";"CHEMBL5216598";"Displacement of [3H]-Raclopride from human 5-HT2AR expressed in HEK293 cells by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5214932";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"";"INHIBITOR";"";"0.039"
"CHEMBL54707";"";"None";"429.40";"0";"4.37";"8";"Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(OCc3cnccn3)nc1)CC2";"Ki";"'='";"316.23";"nM";"6.50";"";"";"UO_0000065";"15.14";"0.29";"2.13";"8.10";"0";"CHEMBL616880";"In vitro binding affinity at human cloned 5-hydroxytryptamine 2A receptor of HEK293 cells by [3H]ketanserin displacement.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133278";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"-6.5"
"CHEMBL172159";"";"None";"252.77";"0";"2.90";"7e";"NCCc1cn2c3c(cc(Cl)cc13)SCC2";"Ki";"'='";"631.0";"nM";"6.20";"";"";"UO_0000065";"24.53";"0.53";"3.30";"20.03";"0";"CHEMBL617514";"In vitro binding affinity towards human 5-hydroxytryptamine 2A receptor expressed in HEK293 cells was determined using [3H]ketanserin as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133355";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"631.0"
"CHEMBL171774";"";"None";"200.28";"0";"2.09";"7a";"NCCc1cn2c3c(cccc13)CCC2";"Ki";"'='";"794.0";"nM";"6.10";"";"";"UO_0000065";"30.46";"0.56";"4.01";"19.71";"0";"CHEMBL617514";"In vitro binding affinity towards human 5-hydroxytryptamine 2A receptor expressed in HEK293 cells was determined using [3H]ketanserin as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133355";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"794.0"
