"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL485434";"";"None";"453.53";"0";"4.60";"(R)-(-)-35f";"CNC(=O)c1ccc(F)c2c1C[C@@H](N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2";"Ki";"'='";"1.32";"nM";"8.88";"";"";"UO_0000065";"19.58";"0.37";"4.28";"15.48";"0";"CHEMBL984527";"Displacement of [3H]8-OH-DPAT from human cloned 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142498";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3308072";"";"";"";"1.32"
"CHEMBL484947";"";"None";"481.59";"1";"5.38";"40b";"CCCNC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2";"Ki";"'='";"196.0";"nM";"6.71";"";"";"UO_0000065";"13.93";"0.26";"1.33";"11.69";"0";"CHEMBL984527";"Displacement of [3H]8-OH-DPAT from human cloned 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142498";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3308072";"";"";"";"196.0"
"CHEMBL1774071";"";"None";"408.55";"0";"3.56";"20";"Cc1cccc(N2CCN(CCCCOc3ccc4c(n3)NC(=O)CC4)CC2)c1C";"Ki";"'='";"8.5";"nM";"8.07";"";"";"UO_0000065";"19.75";"0.37";"4.51";"13.99";"0";"CHEMBL1776019";"Displacement of [3H]-8-OH-DPAT from human 5HT1A receptor expressed in HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1773056";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3308376";"";"";"";"8.5"
"CHEMBL523224";"";"None";"416.54";"1";"5.64";"trans-6";"Fc1ccc2c(c1)[nH]cc2[C@H]1CC[C@H](N2CCN(c3cccc4[nH]ccc34)CC2)CC1";"Ki";"'='";"5.4";"nM";"8.27";"";"";"UO_0000065";"19.85";"0.36";"2.63";"21.72";"0";"CHEMBL1013154";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155057";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"CHEMBL3308072";"";"";"";"5.4"
"CHEMBL1632209";"";"None";"430.60";"0";"4.89";"15";"Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)C(C)(C)C)c4)CC3)cccc2n1";"Ki";"'='";"6.31";"nM";"8.20";"";"";"UO_0000065";"19.04";"0.35";"3.31";"16.92";"0";"CHEMBL1635435";"Displacement of [3H]WAY100635 from human recombinant 5-HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"8.2"
"CHEMBL492480";"";"None";"467.66";"1";"5.62";"13";"O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)N1CCc2ccccc2C1";"Ki";"'='";"95.0";"nM";"7.02";"";"";"UO_0000065";"15.02";"0.27";"1.40";"26.21";"0";"CHEMBL1034993";"Displacement of [3H]8-OH-DPAT from human cloned 5HT1A receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140136";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307715";"";"";"";"95.0"
"CHEMBL3581250";"";"None";"411.54";"1";"5.03";"10h";"CCCC(C)Oc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3";"Ki";"'='";"117.0";"nM";"6.93";"";"";"UO_0000065";"16.84";"0.32";"1.90";"17.26";"0";"CHEMBL3584692";"Displacement of [3H]Way100635 from human recombinant 5-HT1A receptor expressed in CHO cell membranes by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3580564";"1";"Scientific Literature";"J Nat Prod";"2015";"CHEMBL3308072";"";"";"";"117.0"
"CHEMBL3113601";"";"None";"462.57";"0";"3.68";"35e";"O=C(CCCCCN1CCN(c2ncccc2-c2ccncc2)CC1)NCc1ccc(F)nc1";"Ki";"'='";"203.0";"nM";"6.69";"";"";"UO_0000065";"14.47";"0.27";"3.01";"9.01";"0";"CHEMBL3118888";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor transfected in HEK293-EBNA cells after 120 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3112417";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"CHEMBL3833702";"";"";"";"203.0"
"CHEMBL423361";"";"None";"408.55";"0";"3.52";"O-desmethyl WAY-100635";"O=C(C1CCCCC1)N(CCN1CCN(c2ccccc2O)CC1)c1ccccn1";"Ki";"'='";"0.33";"nM";"9.48";"";"";"UO_0000065";"23.21";"0.43";"5.96";"15.83";"1";"CHEMBL1912164";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in HEK293 EBNA cells after 2 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909551";"1";"Scientific Literature";"Eur J Med Chem";"2011";"CHEMBL3833702";"";"";"";"0.33"
"CHEMBL1946777";"";"None";"520.58";"0";"4.13";"1c";"COc1ccccc1N1CCN(CC2COC(c3ccccc3)(c3ccccc3)O2)CC1.O=C(O)C(=O)O";"Ki";"'='";"22.91";"nM";"7.64";"";"";"UO_0000065";"17.74";"0.33";"3.51";"22.36";"0";"CHEMBL1948477";"Displacement of [3H]-OH-DPAT from human recombinant 5HT1A receptor expressed in HeLa cells after 30 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1944594";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308376";"";"";"";"7.64"
"CHEMBL3233666";"";"None";"489.04";"0";"3.93";"12a";"CN1C(=O)N(CCCCCN2CCN(c3ccccc3F)CC2)C(C)(c2ccccc2)C1=O.Cl";"Ki";"'='";"124.0";"nM";"6.91";"";"";"UO_0000065";"15.26";"0.29";"2.98";"14.66";"0";"CHEMBL3240450";"Displacement of [3H]-8-OH-DPAT from human recombinant 5-HT1A receptor expressed in HEK293 cell membrane after 1 hr by Microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232706";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";"";"";"124.0"
"CHEMBL1094100";"";"None";"346.47";"1";"5.57";"1-Dehydro-10-gingerdione";"CCCCCCCCC/C(O)=C/C(=O)/C=C/c1ccc(O)c(OC)c1";"Ki";"'='";"3590.0";"nM";"5.45";"";"";"UO_0000065";"15.72";"0.30";"-0.13";"8.16";"0";"CHEMBL1108193";"Displacement of [3H]8-OH-DPAT from 5HT1A receptor expressed in HEK293 cells after 2 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157931";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307715";"";"";"";"3.59"
"CHEMBL549472";"";"None";"350.50";"0";"4.79";"10-Gingerol";"CCCCCCCCC[C@H](O)CC(=O)CCc1ccc(O)c(OC)c1";"Ki";"'='";"3740.0";"nM";"5.43";"";"";"UO_0000065";"15.48";"0.30";"0.64";"8.13";"0";"CHEMBL1108193";"Displacement of [3H]8-OH-DPAT from 5HT1A receptor expressed in HEK293 cells after 2 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157931";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307715";"";"";"";"3.74"
"CHEMBL4649646";"";"None";"278.40";"0";"3.80";"10b";"CCCN1CCc2cccc3c2C1Cc1ccc(N)cc1-3";"Ki";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"27.02";"0.49";"3.72";"25.71";"0";"CHEMBL4625521";"Displacement of [3H]-WAY100635 from human 5-HT1A receptor expresssed in stable CHO cell membrane incubated for 90 mins by microbeta counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4622954";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"CHEMBL3308072";"";"";"";"30.0"
"CHEMBL1257144";"";"None";"433.53";"0";"4.20";"21";"O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21";"Ki";"'='";"13.4";"nM";"7.87";"";"";"UO_0000065";"18.16";"0.34";"3.67";"17.57";"0";"CHEMBL1260560";"Displacement of [3H]-8-OH-DPAT from human 5HT1A receptor expressed in HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308376";"";"";"";"13.4"
"CHEMBL3746771";"";"None";"434.61";"0";"2.88";"17";"CN(C1CCN(CCOc2ccccc2C(C)(C)C)CC1)S(=O)(=O)c1cnn(C)c1";"Ki";"'='";"9626.0";"nM";"5.02";"";"";"UO_0000065";"11.54";"0.23";"2.14";"7.41";"0";"CHEMBL3750142";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells incubated for 1 hr";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745654";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"CHEMBL3307715";"";"";"";"9626.0"
"CHEMBL3739932";"";"None";"465.50";"0";"3.97";"(S)-1";"O=C(O)C(=O)O.c1ccc(OCCNC[C@H]2COC(c3ccccc3)(c3ccccc3)O2)cc1";"Ki";"'='";"3.802";"nM";"8.42";"";"";"UO_0000065";"22.43";"0.41";"4.45";"21.20";"0";"CHEMBL3744508";"Displacement of [3H]8-OH-DPAT from human recombinant 5-HT1A receptor expressed in HeLa cell membrane after 30 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3739306";"1";"Scientific Literature";"Medchemcomm";"2015";"CHEMBL3308376";"";"";"";"8.42"
"CHEMBL3747114";"";"None";"434.58";"0";"4.11";"11";"CC(C)c1ccccc1OCCN1CCC(N(C)S(=O)(=O)c2cccc(F)c2)CC1";"Ki";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"15.47";"0.31";"2.61";"13.48";"0";"CHEMBL3750142";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells incubated for 1 hr";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745654";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"CHEMBL3307715";"";"";"";"190.0"
"CHEMBL3746079";"";"None";"448.60";"0";"4.29";"16";"CN(C1CCN(CCOc2ccccc2C(C)(C)C)CC1)S(=O)(=O)c1ccc(F)cc1";"Ki";"'='";"9054.0";"nM";"5.04";"";"";"UO_0000065";"11.24";"0.22";"0.75";"10.12";"0";"CHEMBL3750142";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells incubated for 1 hr";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745654";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"CHEMBL3307715";"";"";"";"9054.0"
"CHEMBL2159462";"";"None";"426.94";"0";"3.55";"65";"O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1cccc(Cl)c1";"Ki";"'='";"283.0";"nM";"6.55";"";"";"UO_0000065";"15.34";"0.32";"3.00";"11.17";"0";"CHEMBL2162844";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2157986";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307715";"";"";"";"283.0"
"CHEMBL5182383";"";"None";"469.10";"1";"6.15";"6k";"S=c1n(CCCCCCN2CCN(c3cccc(Cl)c3)CC2)c2cccc3c2n1CCC3";"Ki";"'='";"206.0";"nM";"6.69";"";"";"UO_0000065";"14.25";"0.29";"0.54";"40.92";"0";"CHEMBL5163612";"Displacement of [3H]-5-OH-DPAT from human full length 5-HT1AR expressed in HEK293 cells by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5154833";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"";"BINDING AGENT";"";"206.0"
"CHEMBL3818128";"";"None";"319.85";"0";"4.21";"6";"Cl.Fc1ccc(CCCCN2CCc3ccccc3C2)cc1";"Ki";"'='";"141.0";"nM";"6.85";"";"";"UO_0000065";"24.17";"0.45";"2.64";"211.44";"0";"CHEMBL3821447";"Displacement of [3H]8-OH-DPAT from human 5-HT1A receptor expressed in cell membranes after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817758";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"141.0"
"CHEMBL4474827";"";"None";"240.27";"0";"1.67";"13; AGH-282";"Cn1cncc1-c1c[nH]c2ccc(C(N)=O)cc12";"Ki";"'='";"220.0";"nM";"6.66";"";"";"UO_0000065";"27.71";"0.51";"4.99";"8.68";"0";"CHEMBL4369110";"Displacement of [3H]-8-OH-DPAT from recombinant human 5HT1A receptor expressed in HEK293 cells measured after 1 hr by microbeta counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4368858";"1";"Scientific Literature";"Medchemcomm";"2018";"CHEMBL3307715";"";"";"";"220.0"
"CHEMBL537403";"";"None";"531.96";"0";"3.83";"WAY-100635";"COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1.Cl.Cl.Cl";"Ki";"'='";"0.39";"nM";"9.41";"";"";"UO_0000065";"22.27";"0.41";"5.58";"19.24";"0";"CHEMBL1912164";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in HEK293 EBNA cells after 2 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909551";"1";"Scientific Literature";"Eur J Med Chem";"2011";"CHEMBL3833702";"";"";"";"0.39"
"CHEMBL362823";"";"None";"410.49";"0";"4.77";"10b(trans)";"Fc1ccc2[nH]cc([C@H]3CC[C@H](NCCOc4cccc5c4OCCO5)CC3)c2c1";"Ki";"'='";"18.9";"nM";"7.72";"";"";"UO_0000065";"18.82";"0.35";"2.95";"13.91";"0";"CHEMBL840060";"Binding affinity determined against human 5-hydroxytryptamine 1A receptors transfected into CHO cells.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141977";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3308072";"";"";"";"18.9"
"CHEMBL2205031";"";"None";"348.94";"0";"4.17";"6c";"Cc1ccc(Sc2cc(C)ccc2N2CCNCC2)c(C)c1.Cl";"Ki";"'='";"1400.0";"nM";"5.85";"";"";"UO_0000065";"18.73";"0.36";"1.68";"38.34";"0";"CHEMBL2215842";"Displacement of [3H]5-carboxamidotryptamine to human 5HT1A expressed in HEK293 cells by filter binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203036";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3307715";"";"";"";"1400.0"
"CHEMBL3403331";"";"None";"404.94";"0";"4.50";"5";"Cc1ccc(S(=O)(=O)c2nc(N3CCc4ccccc4C3)sc2Cl)cc1";"Ki";"'='";"4592.0";"nM";"5.34";"";"";"UO_0000065";"13.18";"0.28";"0.84";"10.62";"0";"CHEMBL3404596";"Displacement of [3H]-8-OH-DPAT from human cloned 5-HT1A receptor expressed in HEK293 cells at 0.1 and 1 uM";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3399949";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"CHEMBL3307715";"";"";"";"4592.0"
"CHEMBL2159480";"";"None";"418.53";"0";"3.14";"83";"O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1ccc(F)cc1";"Ki";"'='";"22.0";"nM";"7.66";"";"";"UO_0000065";"18.30";"0.36";"4.52";"13.06";"0";"CHEMBL2162844";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2157986";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307715";"";"";"";"22.0"
"CHEMBL3235750";"";"None";"450.58";"0";"2.51";"44";"NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCCCCN1CCN(c2ccccc2O)CC1";"Ki";"'='";"72.0";"nM";"7.14";"";"";"UO_0000065";"15.85";"0.30";"4.63";"7.93";"0";"CHEMBL3241203";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr by beta-counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232956";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";"";"";"72.0"
"CHEMBL3233665";"";"None";"471.05";"0";"3.79";"11a";"CN1C(=O)N(CCCCCN2CCN(c3ccccc3)CC2)C(C)(c2ccccc2)C1=O.Cl";"Ki";"'='";"135.0";"nM";"6.87";"";"";"UO_0000065";"15.81";"0.29";"3.08";"14.59";"0";"CHEMBL3240450";"Displacement of [3H]-8-OH-DPAT from human recombinant 5-HT1A receptor expressed in HEK293 cell membrane after 1 hr by Microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232706";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";"";"";"135.0"
"CHEMBL3233671";"";"None";"503.06";"0";"4.36";"17a";"CC1(C)C(=O)N(Cc2ccccc2)C(=O)N1CCCCCN1CCN(c2ccccc2F)CC1.Cl";"Ki";"'='";"76.0";"nM";"7.12";"";"";"UO_0000065";"15.26";"0.29";"2.76";"15.12";"0";"CHEMBL3240450";"Displacement of [3H]-8-OH-DPAT from human recombinant 5-HT1A receptor expressed in HEK293 cell membrane after 1 hr by Microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232706";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";"";"";"76.0"
"CHEMBL484387";"";"None";"419.48";"0";"3.26";"3a";"Cc1ccc2c(OCCN3CC(COc4ccc5c(c4)NC(=O)CO5)C3)cccc2n1";"Ki";"'='";"50.12";"nM";"7.30";"";"";"UO_0000065";"17.40";"0.32";"4.04";"10.01";"0";"CHEMBL990611";"Displacement of [3H]5HT from human cloned 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142481";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"7.3"
"CHEMBL3739561";"";"None";"453.61";"0";"4.18";"16";"CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cncc3ccccc23)CC1";"Ki";"'='";"103.0";"nM";"6.99";"";"";"UO_0000065";"15.40";"0.30";"2.81";"9.77";"0";"CHEMBL3744655";"Displacement of [3H]-8-OH-DPAT from human serotonin 5-HT1A receptor expressed in HEK293 cells after 1 hr by microplate reader based assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3739404";"1";"Scientific Literature";"Medchemcomm";"2015";"CHEMBL3307715";"";"";"";"103.0"
"CHEMBL4160177";"";"None";"339.40";"1";"5.45";"5780725";"Cc1ccc(C(C)(C)CC(C)NCc2ccc(C(F)(F)F)cc2)o1";"Ki";"'='";"31400.0";"nM";"4.50";"";"";"UO_0000065";"13.27";"0.26";"-0.95";"17.89";"0";"CHEMBL4153706";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cell membranes after 1 hr by microbeta TopCount analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152222";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"31.4"
"CHEMBL320880";"";"None";"461.52";"0";"1.84";"15";"NC(=O)c1cc2c3c(ccc2[nH]1)OCC(CN1CCC2(CC1)C(=O)NCN2c1ccccc1)O3";"Ki";"'='";"0.3";"nM";"9.52";"";"";"UO_0000065";"20.63";"0.38";"7.68";"8.43";"0";"CHEMBL616373";"Displacement of [3H]8-OH-DPAT from 5-hydroxytryptamine 1A receptor expressed in CHO cell membranes";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1125523";"1";"Scientific Literature";"J Med Chem";"1992";"CHEMBL3308072";"";"";"";"0.3"
"CHEMBL542139";"";"None";"488.46";"0";"4.08";"15, SB-271046";"COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1.Cl";"Ki";"'='";"398.11";"nM";"6.40";"";"";"UO_0000065";"14.16";"0.30";"2.32";"9.06";"0";"CHEMBL616238";"Compound was tested for its binding affinity against 5-hydroxytryptamine 1A receptor in human cloned receptors in HEK 293 cells using [3H]8-OH-DPAT";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132410";"1";"Scientific Literature";"J Med Chem";"1999";"CHEMBL3307715";"";"";"";"-6.4"
