"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL234006";"";"None";"394.52";"0";"4.27";"21";"COc1ccc(N2Cc3cccc(C)c3C2=O)cc1OCCN1CCC(C)CC1";"Ki";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"16.98";"0.32";"2.43";"15.95";"0";"CHEMBL889870";"Displacement of [3H]5-HT from 5HT2B receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"-6.7"
"CHEMBL14469";"";"None";"447.84";"1";"6.02";"30";"COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Cl)c(-c3cccnc3)c1)CC2";"Ki";"'='";"25.12";"nM";"7.60";"";"";"UO_0000065";"16.97";"0.33";"1.58";"13.96";"0";"CHEMBL617780";"Binding affinities towards human cloned 5-hydroxytryptamine 2B receptor in HEK293 cells using [3H]5-HT as radioligand.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132976";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";"";"";"";"-7.6"
"CHEMBL292228";"";"None";"394.86";"1";"5.13";"22";"Cc1cc2c(cc1Cl)CCN2C(=O)Nc1ccc(Oc2cccnc2C)nc1";"Ki";"'='";"125.89";"nM";"6.90";"";"";"UO_0000065";"17.47";"0.34";"1.77";"10.25";"0";"CHEMBL617786";"Binding affinity towards human cloned 5-HT2B receptor of HEK293 cells by displacement of [3H]5-HT";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133064";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"-6.9"
"CHEMBL14255";"";"None";"413.40";"1";"5.37";"17";"COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccc(-c3cccnc3)c1)CC2";"Ki";"'='";"7.943";"nM";"8.10";"";"";"UO_0000065";"19.59";"0.37";"2.73";"14.87";"0";"CHEMBL617780";"Binding affinities towards human cloned 5-hydroxytryptamine 2B receptor in HEK293 cells using [3H]5-HT as radioligand.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132976";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";"";"";"";"-8.1"
"CHEMBL289436";"";"None";"367.40";"0";"4.81";"47";"CCSc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"21.77";"0.44";"3.19";"17.69";"0";"CHEMBL857984";"Binding affinity towards cloned human 5-hydroxytryptamine 2B receptor expressed in HEK 293 cells using [3H]5-HT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131637";"1";"Scientific Literature";"J Med Chem";"1998";"CHEMBL3307715";"";"";"";"-8.0"
"CHEMBL299506";"";"None";"458.44";"1";"5.51";"34";"COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cnc(Oc3cccnc3C)cc1C)CC2";"Ki";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"14.40";"0.27";"1.09";"8.62";"0";"CHEMBL617786";"Binding affinity towards human cloned 5-HT2B receptor of HEK293 cells by displacement of [3H]5-HT";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133064";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"-6.6"
"CHEMBL2391541";"";"None";"270.38";"0";"3.39";"18, 5-MeO-DALT";"C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12";"Ki";"'='";"31.62";"nM";"7.50";"";"";"UO_0000065";"27.74";"0.51";"4.11";"26.54";"0";"CHEMBL2393675";"Displacement of [3H]LSD from human recombinant 5-HT2B receptor expressed in HEK293 cells after 1 to 1.5 hrs by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2390840";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307715";"";"";"";"7.5"
"CHEMBL4217398";"";"None";"797.96";"2";"10.77";"3c";"CC(C)(C)OC(=O)NCCCCCCn1cc(CCCCN2CCC(c3ccc(-c4cc(C(=O)O)cc5cc(-c6ccc(C(F)(F)F)cc6)ccc45)cc3)CC2)nn1";"Ki";"'='";"2780.0";"nM";"5.56";"";"";"UO_0000065";"6.96";"0.13";"-5.21";"5.07";"0";"CHEMBL4189968";"Displacement of [3H]-LSD from human 5-HT2B receptor expressed in HEK293 cell membranes after 90 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4184336";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"2.78"
"CHEMBL203393";"";"None";"268.16";"0";"1.57";"7b";"C[C@@H]1CNC[C@H]2Cc3ccc(Br)nc3N21";"Ki";"'='";"81.0";"nM";"7.09";"";"";"UO_0000065";"26.45";"0.65";"5.52";"25.18";"0";"CHEMBL861243";"Displacement of [3H]5HT from human recombinant 5HT2B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139653";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3308072";"";"";"";"81.0"
"CHEMBL14076";"";"None";"427.43";"1";"5.68";"19";"COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccc(-c3cccnc3C)c1)CC2";"Ki";"'='";"15.85";"nM";"7.80";"";"";"UO_0000065";"18.25";"0.34";"2.12";"14.32";"0";"CHEMBL617780";"Binding affinities towards human cloned 5-hydroxytryptamine 2B receptor in HEK293 cells using [3H]5-HT as radioligand.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132976";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";"";"";"";"-7.8"
"CHEMBL223090";"";"None";"213.24";"0";"0.66";"25";"N#Cc1cccc2c1C(=O)N1CCNCC21";"Ki";"'='";"3930.0";"nM";"5.41";"";"Antagonist";"UO_0000065";"25.35";"0.46";"4.75";"9.63";"0";"CHEMBL918966";"Displacement of [3H]LSD from human recombinant 5HT2B expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"3930.0"
"CHEMBL373402";"";"None";"270.25";"0";"2.19";"33";"C[C@H]1CN2C(=O)c3c(cccc3C(F)(F)F)[C@@H]2CN1";"Ki";"'='";"3010.0";"nM";"5.52";"";"Antagonist";"UO_0000065";"20.43";"0.40";"3.33";"17.07";"0";"CHEMBL918966";"Displacement of [3H]LSD from human recombinant 5HT2B expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"3010.0"
"CHEMBL375642";"";"None";"270.25";"0";"2.15";"31";"CN1CCN2C(=O)c3c(cccc3C(F)(F)F)[C@@H]2C1";"Ki";"'='";"1580.0";"nM";"5.80";"";"Antagonist";"UO_0000065";"21.47";"0.42";"3.65";"24.63";"0";"CHEMBL918966";"Displacement of [3H]LSD from human recombinant 5HT2B expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"1580.0"
"CHEMBL222466";"";"None";"252.70";"0";"1.45";"48";"COc1cc2c(cc1Cl)[C@@H]1CNCCN1C2=O";"Ki";"'='";"471.0";"nM";"6.33";"";"Antagonist";"UO_0000065";"25.04";"0.51";"4.88";"15.22";"0";"CHEMBL918966";"Displacement of [3H]LSD from human recombinant 5HT2B expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"471.0"
"CHEMBL408154";"";"None";"285.37";"0";"3.44";"18d";"CCC(C)c1nc2c(c(-c3ccc(F)cc3)n1)CNCC2";"Ki";"'='";"2250.0";"nM";"5.65";"";"";"UO_0000065";"19.79";"0.37";"2.21";"14.94";"0";"CHEMBL934033";"Displacement of [3H]mesulergine from human recombinant 5HT2B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141597";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"2250.0"
"CHEMBL4216860";"";"None";"388.45";"0";"1.27";"11";"COC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H]1N=C(c2ccccc2O)S[C@@H]1C";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"15.45";"0.30";"4.73";"5.14";"0";"CHEMBL4192989";"Displacement of [3H]-LSD from human 5-HT2B receptor expressed in HEK cells after 90 mins by microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190286";"1";"Scientific Literature";"J Nat Prod";"2017";"None";"";"";"";"1000.0"
"CHEMBL223469";"";"None";"206.22";"0";"0.93";"23";"O=C1c2c(F)cccc2C2CNCCN12";"Ki";"'='";"3690.0";"nM";"5.43";"";"Antagonist";"UO_0000065";"26.35";"0.49";"4.50";"16.80";"0";"CHEMBL918966";"Displacement of [3H]LSD from human recombinant 5HT2B expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"3690.0"
"CHEMBL376456";"";"None";"218.26";"0";"0.80";"21";"COc1cccc2c1C(=O)N1CCNCC21";"Ki";"'='";"192.0";"nM";"6.72";"";"Antagonist";"UO_0000065";"30.77";"0.57";"5.92";"16.16";"0";"CHEMBL918966";"Displacement of [3H]LSD from human recombinant 5HT2B expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"192.0"
"CHEMBL234532";"";"None";"449.38";"1";"5.27";"29";"COc1ccc(N2Cc3cc(Cl)cc(Cl)c3C2=O)cc1OCCN1CCC(C)CC1";"Ki";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"14.91";"0.31";"1.43";"15.95";"0";"CHEMBL889870";"Displacement of [3H]5-HT from 5HT2B receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"-6.7"
"CHEMBL417082";"";"None";"455.44";"1";"5.31";"37";"COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc3c(c(-c4cccnc4)c1)OCC3)CC2";"Ki";"'='";"7.943";"nM";"8.10";"";"";"UO_0000065";"17.79";"0.34";"2.79";"12.72";"0";"CHEMBL617780";"Binding affinities towards human cloned 5-hydroxytryptamine 2B receptor in HEK293 cells using [3H]5-HT as radioligand.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132976";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";"";"";"";"-8.1"
"CHEMBL234739";"";"None";"466.48";"1";"5.12";"33";"COc1ccc(N2Cc3cc(F)cc(C(F)(F)F)c3C2=O)cc1OCCN1CCC(C)CC1";"Ki";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"14.15";"0.27";"1.48";"15.71";"0";"CHEMBL889870";"Displacement of [3H]5-HT from 5HT2B receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"-6.6"
"CHEMBL4476396";"";"None";"292.43";"0";"4.29";"(+/-)-4n";"Cc1ccc(N2C[C@@]3(C)NCC[C@H]3c3cc(C)ccc32)cc1";"Ki";"'='";"316.23";"nM";"6.50";"";"";"UO_0000065";"22.23";"0.40";"2.21";"42.57";"0";"CHEMBL4308609";"Displacement of [3H]-LSD from human recombinant 5-HT2B receptor stably expressed in HEK cells after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4304834";"1";"Scientific Literature";"ACS Med Chem Lett";"2019";"None";"";"";"";"6.5"
"CHEMBL55597";"";"None";"397.87";"0";"3.95";"9";"Cc1cc2c(cc1Cl)N(C(=O)Nc1ccc(OCc3nccn3C)nc1)CC2";"Ki";"'='";"12.59";"nM";"7.90";"";"";"UO_0000065";"19.86";"0.39";"3.95";"10.93";"0";"CHEMBL617787";"In vitro binding affinity at human cloned 5-hydroxytryptamine 2B receptor of HEK293 cells by [3H]5-HT displacement.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133278";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"-7.9"
"CHEMBL2058429";"";"None";"347.22";"0";"2.66";"3ii";"C/N=C1\N(C)C(=O)/C(=C\c2c[nH]c3c(Br)cccc23)N1C";"Ki";"'='";"965.0";"nM";"6.01";"";"";"UO_0000065";"17.32";"0.39";"3.36";"11.64";"0";"CHEMBL2445946";"Displacement of [3H]LSD from human recombinant 5HT2B receptor stably expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440075";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";"";"";"965.0"
"CHEMBL508657";"ISOPLYSIN A";"None";"254.29";"0";"1.56";"3p";"C/N=C1\NC(=O)/C(=C\c2c[nH]c3ccccc23)N1C";"Ki";"'='";"716.0";"nM";"6.14";"";"";"UO_0000065";"24.17";"0.44";"4.59";"10.16";"0";"CHEMBL2445946";"Displacement of [3H]LSD from human recombinant 5HT2B receptor stably expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440075";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";"";"";"716.0"
"CHEMBL3593950";"";"None";"282.30";"0";"2.99";"22d";"O=c1cc(CCc2ccc(O)cc2)oc2cccc(O)c12";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"21.25";"0.39";"3.01";"8.49";"0";"CHEMBL3594621";"Displacement of [3H]LSD from human 5HT2B receptor expressed in stable HEK cells membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3593163";"1";"Scientific Literature";"J Nat Prod";"2015";"CHEMBL3307715";"";"";"";"6.0"
"CHEMBL3593952";"";"None";"282.30";"0";"3.22";"22i";"O=c1cc(COCc2ccccc2)oc2cccc(O)c12";"Ki";"'='";"1584.89";"nM";"5.80";"";"";"UO_0000065";"20.55";"0.38";"2.58";"9.72";"0";"CHEMBL3594621";"Displacement of [3H]LSD from human 5HT2B receptor expressed in stable HEK cells membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3593163";"1";"Scientific Literature";"J Nat Prod";"2015";"CHEMBL3307715";"";"";"";"5.8"
"CHEMBL4209274";"";"None";"231.27";"0";"1.90";"1d";"Fc1ccc(-c2n[nH]c3c2CCNCC3)cc1";"Ki";"'='";"97.0";"nM";"7.01";"";"";"UO_0000065";"30.32";"0.56";"5.11";"17.23";"0";"CHEMBL4199354";"Displacement of [3H]LSD from human 5-HT2B receptor expressed in HEK cell membranes after 1.5 hrs by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196105";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"97.0"
"CHEMBL313745";"";"None";"579.08";"1";"3.19";"17";"COc1cc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)cc1NS(=O)(=O)c1ccccc1Cl";"Ki";"'='";"398.11";"nM";"6.40";"";"";"UO_0000065";"11.05";"0.22";"3.21";"4.47";"0";"CHEMBL617791";"Displacement of [3H]-5-5HT from human cloned 5-hydroxytryptamine 2B receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1996";"CHEMBL3307512";"";"";"";"-6.4"
"CHEMBL3402682";"";"None";"363.93";"1";"5.36";"(-)-5n";"CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(-c3ccccc3)c2)C1.Cl";"Ki";"'='";"73.0";"nM";"7.14";"";"";"UO_0000065";"21.79";"0.39";"1.78";"220.27";"0";"CHEMBL3406943";"Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3400036";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307715";"";"";"";"73.0"
"CHEMBL234109";"";"None";"459.38";"0";"4.73";"20";"COc1ccc(N2Cc3cccc(Br)c3C2=O)cc1OCCN1CCC(C)CC1";"Ki";"'='";"158.49";"nM";"6.80";"";"";"UO_0000065";"14.80";"0.32";"2.07";"16.19";"0";"CHEMBL889870";"Displacement of [3H]5-HT from 5HT2B receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"-6.8"
"CHEMBL1277216";"";"None";"377.48";"0";"4.62";"70";"O=C(O)C1CCN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)CC1";"Ki";"'='";"1584.89";"nM";"5.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1287095";"Antagonist activity at human 5HT2B receptor expressed in human SH-SY5Y cells by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275351";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307740";"";"";"";"5.8"
"CHEMBL1277034";"";"None";"361.49";"0";"4.03";"66";"O=C(O)CC1CN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)C1";"Ki";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1287095";"Antagonist activity at human 5HT2B receptor expressed in human SH-SY5Y cells by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275351";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307740";"";"";"";"7.4"
"CHEMBL4436605";"";"None";"425.93";"1";"5.17";"10a";"COc1cc2c3c(c1)-c1c(cccc1OCc1ccc(F)cc1)C[C@H]3N(C)CC2.Cl";"Ki";"'='";"2681.0";"nM";"5.57";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4372837";"Displacement of [3H]LSD from 5HT2B receptor (unknown origin) expressed in HEK293 cell membranes";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4371060";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3307715";"";"";"";"2681.0"
"CHEMBL301012";"";"None";"429.31";"1";"5.79";"37";"Cc1cc2c(cc1Cl)N(C(=O)Nc1cnc(Oc3cccnc3C)c(Cl)c1)CC2";"Ki";"'='";"19.95";"nM";"7.70";"";"";"UO_0000065";"17.94";"0.36";"1.91";"11.43";"0";"CHEMBL617786";"Binding affinity towards human cloned 5-HT2B receptor of HEK293 cells by displacement of [3H]5-HT";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133064";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"-7.7"
"CHEMBL52919";"";"None";"442.44";"1";"5.75";"21";"CCc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2";"Ki";"'='";"125.89";"nM";"6.90";"";"";"UO_0000065";"15.60";"0.29";"1.15";"10.25";"0";"CHEMBL617786";"Binding affinity towards human cloned 5-HT2B receptor of HEK293 cells by displacement of [3H]5-HT";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133064";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"-6.9"
"CHEMBL3819366";"";"None";"321.82";"0";"3.65";"7";"Cl.Fc1ccc(OCCCN2CCc3ccccc3C2)cc1";"Ki";"'='";"562.34";"nM";"6.25";"";"";"UO_0000065";"21.90";"0.41";"2.60";"50.12";"0";"CHEMBL3821450";"Displacement of [3H]LSD from human 5-HT2B receptor expressed in cell membranes after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817758";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"6.25"
"CHEMBL1910139";"";"None";"474.58";"0";"2.95";"6b";"COc1ccccc1N1CCN(CCN(C(=O)C23C4C5C2C2C3C4C52CF)c2ccccn2)CC1";"Ki";"'='";"99.0";"nM";"7.00";"";"";"UO_0000065";"14.76";"0.27";"4.05";"14.32";"0";"CHEMBL1913217";"Displacement of [3H]LSD from 5HT2B receptor expressed in HEK293 EBNA cells by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909551";"1";"Scientific Literature";"Eur J Med Chem";"2011";"CHEMBL3833702";"";"";"";"99.0"
