"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL497963";"";"None";"453.61";"0";"4.25";"2";"Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1";"Ki";"'='";"1.995";"nM";"8.70";"";"";"UO_0000065";"19.18";"0.37";"4.45";"12.16";"1";"CHEMBL1035841";"Displacement of [3H]5HT from human 5HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"8.7"
"CHEMBL462916";"";"None";"437.59";"1";"5.94";"19";"Cc1ccc2c(OCCN3CCC(Cc4cccc(-c5ccncc5)c4)CC3)cccc2n1";"Ki";"'='";"7.943";"nM";"8.10";"";"";"UO_0000065";"18.51";"0.34";"2.16";"21.18";"0";"CHEMBL1035841";"Displacement of [3H]5HT from human 5HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"8.1"
"CHEMBL92139";"";"None";"328.44";"0";"2.98";"45";"CN(C)CCc1cccc2c1ccn2S(=O)(=O)c1ccccc1";"Ki";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"24.23";"0.47";"4.98";"18.81";"0";"CHEMBL616525";"Binding affinity against 5-hydroxytryptamine 1B receptor in CHO cells using [3H]5-HT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134783";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3308072";"";"";"";"11.0"
"CHEMBL94612";"";"None";"483.59";"1";"5.04";"24a";"O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4cccnc4)cc23)CC1";"Ki";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"16.24";"0.30";"2.81";"14.71";"0";"CHEMBL616962";"Ability to displace [3H]5-CT (1.5 nM) from HeLa cells of human 5-hydroxytryptamine 1B receptor";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HeLa";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145103";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308376";"";"";"";"14.0"
"CHEMBL523064";"";"None";"414.51";"0";"3.38";"10";"Cc1ccc2c(N3C[C@H]4C[C@@H]3CN4CCc3ccc4c(c3)NC(=O)CO4)cccc2n1";"Ki";"'='";"0.7943";"nM";"9.10";"";"";"UO_0000065";"21.95";"0.40";"5.72";"15.77";"0";"CHEMBL938539";"Displacement of [3H]5HT from human 5HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152215";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"9.1"
"CHEMBL143967";"";"None";"392.44";"0";"4.06";"12";"CCCN(CCC)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12";"Ki";"'='";"246.0";"nM";"6.61";"";"";"UO_0000065";"16.84";"0.35";"2.55";"10.59";"0";"CHEMBL616865";"Compound was tested for binding affinity against cloned human 5-HT1D beta receptor expressed in CHO-K1 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129409";"1";"Scientific Literature";"J Med Chem";"1996";"CHEMBL3307512";"";"";"";"246.0"
"CHEMBL190298";"";"None";"401.51";"0";"3.62";"16";"Cc1ccc2c(OCCN3CCN(Cc4cccc5[nH]cnc45)CC3)cccc2n1";"Ki";"'='";"63.1";"nM";"7.20";"";"";"UO_0000065";"17.93";"0.33";"3.58";"12.57";"0";"CHEMBL839747";"Displacement of [3H]5-HT from human 5-hydroxytryptamine 1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139504";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308072";"";"";"";"-7.2"
"CHEMBL424128";"";"None";"434.58";"0";"4.67";"4b";"NCCc1c[nH]c2ccc(OCCCCCCOc3ccc4[nH]cc(CCN)c4c3)cc12";"Ki";"'='";"0.5";"nM";"9.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL616538";"Ability to inhibit the forskolin-stimulated c-AMP formation mediated by human 5-hydroxytryptamine 1B receptor in CHO-K1 cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129591";"1";"Scientific Literature";"J Med Chem";"1996";"CHEMBL3307512";"";"";"";"0.5"
"CHEMBL1242904";"";"None";"425.54";"0";"3.99";"6";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nccn4-5)CC3)cccc2n1";"Ki";"'='";"1.585";"nM";"8.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248646";"Antagonist activity against human recombinant 5HT1B receptor expressed in CHO cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"8.8"
"CHEMBL1242623";"";"None";"536.68";"1";"4.61";"28";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCCCC6)ncn4-5)CC3)cccc2n1";"Ki";"'='";"1.585";"nM";"8.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248646";"Antagonist activity against human recombinant 5HT1B receptor expressed in CHO cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"8.8"
"CHEMBL1242167";"";"None";"522.65";"1";"4.27";"23";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC6CCC6)ncn4-5)CC3)cccc2n1";"Ki";"'='";"0.631";"nM";"9.20";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248646";"Antagonist activity against human recombinant 5HT1B receptor expressed in CHO cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"9.2"
"CHEMBL1241824";"";"None";"496.62";"0";"3.69";"17";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N(C)C)ncn4-5)CC3)cccc2n1";"Ki";"'='";"0.631";"nM";"9.20";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248646";"Antagonist activity against human recombinant 5HT1B receptor expressed in CHO cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"9.2"
"CHEMBL327662";"";"None";"487.58";"0";"3.77";"16a";"Cn1cnnc1-c1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1";"Ki";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"15.79";"0.29";"3.93";"10.81";"0";"CHEMBL616962";"Ability to displace [3H]5-CT (1.5 nM) from HeLa cells of human 5-hydroxytryptamine 1B receptor";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HeLa";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145103";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308376";"";"";"";"20.0"
"CHEMBL1632208";"";"None";"416.57";"0";"4.50";"14";"Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)C(C)C)c4)CC3)cccc2n1";"Ki";"'='";"1.585";"nM";"8.80";"";"";"UO_0000065";"21.12";"0.39";"4.30";"18.16";"0";"CHEMBL1635436";"Displacement of [3H]5-HT from human recombinant 5-HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"8.8"
"CHEMBL1631538";"";"None";"418.54";"0";"4.48";"34";"CCOC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1";"Ki";"'='";"1.259";"nM";"8.90";"";"";"UO_0000065";"21.26";"0.39";"4.42";"15.42";"0";"CHEMBL1635436";"Displacement of [3H]5-HT from human recombinant 5-HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"8.9"
"CHEMBL420997";"";"None";"428.52";"0";"4.66";"15c";"Cn1cnc(-c2ccc3c(c2)c(C2CCN(CCC#N)CC2)cn3-c2ccc(F)cc2)n1";"Ki";"'='";"340.0";"nM";"6.47";"";"";"UO_0000065";"15.10";"0.28";"1.81";"10.32";"0";"CHEMBL616962";"Ability to displace [3H]5-CT (1.5 nM) from HeLa cells of human 5-hydroxytryptamine 1B receptor";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HeLa";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145103";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308376";"";"";"";"340.0"
"CHEMBL484386";"";"None";"445.56";"0";"4.60";"2b";"Cc1ccc2c(OC(C)CN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1";"Ki";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"15.04";"0.28";"2.10";"10.52";"0";"CHEMBL990612";"Displacement of [3H]5HT from human cloned 5HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142481";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"6.7"
"CHEMBL391033";"";"None";"449.53";"0";"4.35";"28";"Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)c(F)ccc2n1";"Ki";"'='";"31.62";"nM";"7.50";"";"";"UO_0000065";"16.68";"0.31";"3.15";"11.78";"0";"CHEMBL885592";"Displacement of [3H]5-HT from human cloned 5HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139046";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308072";"";"";"";"-7.5"
"CHEMBL441256";"";"None";"316.42";"0";"4.10";"21";"CCCN(CCC)C1CCc2cc(F)c3[nH]cc(C=O)c3c2C1";"Ki";"'='";"82.0";"nM";"7.09";"";"";"UO_0000065";"22.39";"0.42";"2.99";"19.63";"0";"CHEMBL616868";"Binding affinity against 5-hydroxytryptamine 1D receptor beta expressed in CHO-K1 cells, using [3H]5-HT as the radioligand.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128401";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3307512";"";"";"";"82.0"
"CHEMBL147677";"";"None";"464.57";"1";"2.41";"4l";"NCCc1c[nH]c2ccc(OCCNC(=O)NCCOc3ccc4[nH]cc(CCN)c4c3)cc12";"Ki";"'='";"0.2";"nM";"9.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL616538";"Ability to inhibit the forskolin-stimulated c-AMP formation mediated by human 5-hydroxytryptamine 1B receptor in CHO-K1 cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129591";"1";"Scientific Literature";"J Med Chem";"1996";"CHEMBL3307512";"";"";"";"0.2"
"CHEMBL489453";"";"None";"526.69";"2";"5.23";"25";"CN1CCC(c2c[nH]c3ccc(NC(=O)CC(=O)Nc4ccc5[nH]cc(C6CCN(C)CC6)c5c4)cc23)CC1";"Ki";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"14.80";"0.27";"2.57";"8.10";"0";"CHEMBL965237";"Displacement of [3H]5-hydroxytryptamine from human cloned 5HT1B receptor expressed in CHOK1 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150432";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307512";"";"";"";"16.0"
"CHEMBL521235";"";"None";"229.33";"0";"2.56";"4";"CN1CCC(c2c[nH]c3ccc(N)cc23)CC1";"Ki";"'='";"353.0";"nM";"6.45";"";"";"UO_0000065";"28.14";"0.52";"3.89";"14.32";"0";"CHEMBL965237";"Displacement of [3H]5-hydroxytryptamine from human cloned 5HT1B receptor expressed in CHOK1 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150432";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307512";"";"";"";"353.0"
"CHEMBL497979";"";"None";"420.49";"0";"3.38";"11";"Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)ccc(F)c2n1";"Ki";"'='";"125.89";"nM";"6.90";"";"";"UO_0000065";"16.41";"0.30";"3.52";"11.96";"0";"CHEMBL938539";"Displacement of [3H]5HT from human 5HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152215";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"6.9"
"CHEMBL521873";"";"None";"416.53";"0";"3.63";"8";"Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)[C@H](C)C3)cccc2n1";"Ki";"'='";"7.943";"nM";"8.10";"";"";"UO_0000065";"19.45";"0.36";"4.47";"14.04";"0";"CHEMBL938539";"Displacement of [3H]5HT from human 5HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152215";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"8.1"
"CHEMBL495703";"";"None";"416.53";"0";"3.63";"7";"Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)[C@@H](C)C3)cccc2n1";"Ki";"'='";"1.259";"nM";"8.90";"";"";"UO_0000065";"21.37";"0.39";"5.27";"15.42";"0";"CHEMBL938539";"Displacement of [3H]5HT from human 5HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152215";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"8.9"
"CHEMBL489394";"";"None";"420.49";"0";"3.38";"4";"Cc1ccc2c(N3CCN(CCc4cc(F)c5c(c4)NC(=O)CO5)CC3)cccc2n1";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"21.40";"0.40";"5.62";"15.60";"0";"CHEMBL938539";"Displacement of [3H]5HT from human 5HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152215";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"9.0"
"CHEMBL356277";"";"None";"540.62";"2";"3.69";"4f";"NCCc1c[nH]c2ccc(OCC(=O)Nc3ccc(NC(=O)COc4ccc5[nH]cc(CCN)c5c4)cc3)cc12";"Ki";"'='";"0.27";"nM";"9.57";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL616538";"Ability to inhibit the forskolin-stimulated c-AMP formation mediated by human 5-hydroxytryptamine 1B receptor in CHO-K1 cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129591";"1";"Scientific Literature";"J Med Chem";"1996";"CHEMBL3307512";"";"";"";"0.27"
"CHEMBL302172";"";"None";"270.42";"0";"4.15";"(+)-4";"CCCN(CCC)[C@@H]1CCc2ccc3[nH]ccc3c2C1";"Ki";"'='";"139.0";"nM";"6.86";"";"";"UO_0000065";"25.36";"0.47";"2.71";"36.03";"0";"CHEMBL616868";"Binding affinity against 5-hydroxytryptamine 1D receptor beta expressed in CHO-K1 cells, using [3H]5-HT as the radioligand.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128401";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3307512";"";"";"";"139.0"
"CHEMBL1241548";"";"None";"453.59";"0";"4.60";"8";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nc(C)c(C)n4-5)CC3)cccc2n1";"Ki";"'='";"1.995";"nM";"8.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248646";"Antagonist activity against human recombinant 5HT1B receptor expressed in CHO cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"8.7"
"CHEMBL1241737";"";"None";"496.62";"0";"4.36";"16";"CO/N=C(\C)c1ncn2c1COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2";"Ki";"'='";"2.512";"nM";"8.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248646";"Antagonist activity against human recombinant 5HT1B receptor expressed in CHO cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"8.6"
"CHEMBL192176";"";"None";"432.52";"0";"3.04";"1";"Cc1ccc2c(OCCN3CCN(CN4C=CC5=CC(=O)CC=C5O4)CC3)cccc2n1";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"16.18";"0.30";"3.96";"12.04";"0";"CHEMBL839747";"Displacement of [3H]5-HT from human 5-hydroxytryptamine 1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139504";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308072";"";"";"";"-7.0"
"CHEMBL190190";"";"None";"400.53";"0";"4.22";"15";"Cc1ccc2c(OCCN3CCN(Cc4cccc5cc[nH]c45)CC3)cccc2n1";"Ki";"'='";"398.11";"nM";"6.40";"";"";"UO_0000065";"15.98";"0.29";"2.18";"14.42";"0";"CHEMBL839747";"Displacement of [3H]5-HT from human 5-hydroxytryptamine 1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139504";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308072";"";"";"";"-6.4"
"CHEMBL81703";"";"None";"436.55";"0";"4.93";"17";"NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2csc3cc(F)ccc23)CC1";"Ki";"'='";"186.0";"nM";"6.73";"";"";"UO_0000065";"15.42";"0.30";"1.80";"12.11";"0";"CHEMBL616528";"Binding affinity towards human 5-hydroxytryptamine 1B receptor in L-M(tk-) cells using [3H]GR-125743 as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137925";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"186.0"
"CHEMBL147901";"";"None";"435.53";"0";"2.23";"4k";"NCCc1c[nH]c2ccc(OCCNC(=O)COc3ccc4[nH]cc(CCN)c4c3)cc12";"Ki";"'='";"0.16";"nM";"9.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL616538";"Ability to inhibit the forskolin-stimulated c-AMP formation mediated by human 5-hydroxytryptamine 1B receptor in CHO-K1 cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129591";"1";"Scientific Literature";"J Med Chem";"1996";"CHEMBL3307512";"";"";"";"0.16"
"CHEMBL79674";"";"None";"421.52";"0";"4.29";"18";"NC(=O)c1ccc2c(c1)CCOC2CCN1CCC(c2c[nH]c3cc(F)ccc23)CC1";"Ki";"'='";"131.0";"nM";"6.88";"";"";"UO_0000065";"16.33";"0.30";"2.59";"9.65";"0";"CHEMBL616528";"Binding affinity towards human 5-hydroxytryptamine 1B receptor in L-M(tk-) cells using [3H]GR-125743 as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137925";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"131.0"
"CHEMBL601013";"";"None";"494.57";"0";"4.22";"11";"COC1(c2ccc(NC(=O)C3CCc4cc(F)cc(-c5c(C)nn(C)c5C)c4O3)cn2)CCOCC1";"Ki";"'='";"0.955";"nM";"9.02";"";"";"UO_0000065";"18.24";"0.34";"4.80";"10.31";"0";"CHEMBL1070285";"Binding affinity to 5HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156870";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"9.02"
"CHEMBL3706923";"";"None";"433.53";"0";"4.25";"21a";"C[C@H]1CN(c2cccc3cc(F)ccc23)CCN1CC[C@@H]1OCc2cc(C(N)=O)ccc21";"Ki";"'='";"114.0";"nM";"6.94";"";"";"UO_0000065";"16.02";"0.30";"2.69";"11.81";"0";"CHEMBL892233";"Displacement of [3H]GR-125743 from human 5HT1B expressed in LM(tk-) cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148000";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";"";"114.0"
